id,name
2076,Solving Two-Variable Nonlinear Inequalities
2082,Domain and Range of Transformed Reciprocal Functions
2084,Graphing Cubic Curves Containing One Distinct Real Root
2119,Factoring Cubic Polynomials Using the Factor Theorem
2147,Solving Polynomial Inequalities Using a Graphical Method
2148,Periodic Functions
2150,The Intermediate Value Theorem
2162,Solving Polynomial Inequalities Using the Sign Table Method
2172,Angles and Measures of Angles
2173,Polar Equations of Radial Lines
2174,Squaring Rational Numbers
2181,The Greatest Common Factor of Two Monomials
2183,Evaluating Rational Expressions
2184,Evaluating Algebraic Radical Expressions
2195,Cubing Rational Numbers
2202,Reciprocals of Rational Numbers
2204,Surds
2205,The Real Number System
2213,Interpreting Linear Expressions
2214,Translating Between Explicit and Recursive Formulas for Arithmetic Sequences
2215,Translating Between Explicit and Recursive Formulas for Geometric Sequences
2216,Dilations of Geometric Figures
2217,Stretches of Geometric Figures
2218,Rigid Motions and Congruence
2220,Modeling With Linear Functions
2225,Introduction to Systems of Linear Equations
2226,Reflective Symmetry
2227,Rotational Symmetry
2229,Converting Units of Area to Smaller Units
2230,Determining Units in Formulas
2231,Selecting Units for Rates of Change
2233,Converting Between Mixed Units
2234,Degrees of Accuracy
2240,The Quotient Rule for Radicals
2244,Simplifying Linear Expressions Containing Fractions
2270,Solving Linear Equations With Decimal Coefficients
2271,Introduction to Sequences
2273,Inverse Variation
2274,Modeling with Direct Variation
2275,The Difference of Squares Formula
2278,The Segment Addition Postulate
2281,Absolute Value
2310,Compound Inequalities
2314,Introduction to Exponents
2321,Evaluating Exponents
2327,Speed-Time Graphs
2336,Factoring Biquadratic Expressions
2337,Further Factoring of Polynomials Using GCFs
2353,Adding Fractions With Unlike Denominators
2354,Adding Mixed Numbers With Unlike Denominators
2356,Subtracting Mixed Numbers With Unlike Denominators
2357,Subtracting Fractions With Unlike Denominators
2360,Multiplying Fractions by Whole Numbers
2365,Least Common Denominators
2369,Dividing Fractions by Whole Numbers
2372,Subtracting Fractions With Unlike Denominators Using Models
2374,Adding Fractions With Unlike Denominators Using Models
2376,Comparing Fraction Models Using Common Denominators
2377,Dividing Whole Numbers by Fractions
2378,Multiplying Fractions
2379,Multiplying Mixed Numbers by Whole Numbers
2380,Multiplying Mixed Numbers by Fractions
2381,Multiplying Mixed Numbers
2382,Dividing Fractions
2388,Reciprocals
2436,Dividing Fractions by Whole Numbers Using Models
2437,Dividing Whole Numbers by Fractions Using Models: Whole Number Results
2438,Dividing Fractions Using Models
2440,Least Common Multiples
2451,Converting Between Percentages and Fractions
2452,Converting Between Percentages and Decimals
2453,Finding Part of a Number Given a Whole and a Percentage
2454,Finding Part of a Number Given a Whole and a Percentage: Word Problems
2455,Finding a Percentage Given Two Numbers
2456,Finding a Total Given a Part and a Percentage
2458,Strategies to Simplify Whole Number and Fraction Multiplication
2459,Strategies to Simplify Fraction Multiplication
2464,Solving Exponential Growth Problems
2465,Interpreting Exponential Growth
2466,Solving Exponential Decay Problems
2467,Identifying Three-Dimensional Shapes
2468,Nets of Polyhedrons
2469,Finding Surface Areas Using Nets
2471,Modeling Exponential Growth With Functions
2472,Modeling Exponential Decay With Functions
2475,Evaluating Whole Number Expressions Containing Exponents
2476,Evaluating Exponents With Fractional Bases
2477,Evaluating Exponents With Decimal Bases
2484,"Faces, Vertices, and Edges of Polyhedrons"
2534,Finding the Common Ratio of a Geometric Sequence Given Two Terms
2552,Understanding Proportional Relationships Using Graphs
2553,Understanding Proportional Relationships Using Tables
2554,Understanding Proportional Relationships From Descriptions
2558,"Natural Numbers, Integers, and Rational Numbers"
2560,"Percentage Increase, Decrease, and Error"
2561,Evaluating Rational Number Expressions Without Exponents
2564,Writing Repeating Decimals as Fractions
2585,Scatter Plots
2607,Radicals as Fractional Exponents
2609,Trend Lines
2610,Limits Involving the Exponential Function
2625,The Least Common Multiple of Two Monomials
2626,The Least Common Multiple of Two Polynomials
2706,Linear Transformations of Points and Lines in the Plane
2707,Local Extrema of Functions
2746,Parametric Equations of Ellipses
2805,"Divisibility of Integers by 2, 5, 10, 4, and 8"
2826,The Union of Sets
2827,The Intersection of Sets
2837,"Parametric Equations of Parabolas Centered at (h,k)"
2839,Modeling With the Geometric Distribution
2841,Combining Reflections With Other Graph Transformations
2849,Euler's Formula for Polyhedra
2855,Inequalities Involving Powers of Binomials
2856,Solving Radical Inequalities
2857,Solving Inequalities Involving Exponential Functions
2858,Solving Inequalities Involving Logarithmic Functions
2859,Solving Inequalities Involving Exponential Functions and Polynomials
2883,Dividing Polynomials by Manipulating Rational Expressions
2975,Evaluating Definite Integrals Using Symmetry
2976,Qualitative Analysis of First-Order ODEs
2978,Plotting X as a Function of Y
2979,Solving Exponential Equations Using the Zero-Product Property
2981,Parametric Equations of Vertical Hyperbolas
2982,Solving Inequalities Involving Positive and Negative Factors
3079,Multiplying Fractions Using Models
3214,Percentage Points of the Standard Normal Distribution
3215,Introduction to Differential Equations
3216,"Calculating Slopes of Circles, Ellipses, and Parabolas"
3281,The Binomial Distribution
3284,The Geometric Distribution
3355,Solving Rational Inequalities
3400,The Roots of Unity
3404,Pascal's Triangle and the Binomial Coefficients
3530,Roots of Transformed Radical Functions
3534,Calculating the Vertex of a Parabola by Completing the Square
3535,Reflections of Figures Across Arbitrary Lines
3536,Further Rules of Absolute Value
3537,Evaluating Larger Exponents
3540,Describing Properties of the Sine Function
3543,"Divisibility of Integers by 3, 9, 6, and 7"
3546,Writing the Equation of a Parabola in Vertex Form
3552,Squaring a Square Root
3554,Congruent Angles
3555,Solving Rational Equations Containing Binomials Using Cross-Multiplication
3556,Finding Equations of Parallel Lines
3557,Describing Properties of the Cosine Function
3558,Describing Properties of the Tangent Function
3559,Combining Transformations of Absolute Value Graphs
3561,Negative Exponents
3562,Finding Equations of Perpendicular Lines
3563,Describing Properties of the Secant Function
3565,"Arcs, Segments, and Sectors of Circles"
3566,Describing Properties of the Cotangent Function
3567,Describing Properties of the Cosecant Function
3568,Trigonometric Ratios of Quadrantal Angles Outside the Standard Range
3571,The Extreme Value Theorem
3575,Applying the Fundamental Theorem of Calculus to Exponential and Trigonometric Functions
3576,Calculating the Displacement of a Particle Using Integration
3577,Factoring Trinomials Using Common Factors
3581,Determining Characteristics of Moving Objects Using Differentiation
3582,Determining Characteristics of Moving Objects Using Integration
3591,Covariance
3593,Speed as a Unit Rate
3595,Residuals and Residual Plots
3653,Solving Cubic Equations With Complex Roots
3657,Solving Quartic Equations With Complex Roots
3664,Modeling With Inverse Variation
3668,Euler's Method: Calculating Multiple Steps
3679,Subtracting a Positive Fraction From a Smaller Fraction
3680,Subtracting a Positive Decimal From a Smaller Decimal
3683,The Domain and Range of Transformed Functions
3684,Further Solving of Two-Variable Nonlinear Inequalities
3695,Recursive Formulas for Arithmetic Sequences
3709,Simplifying Expressions With Surds
3710,Factorials in Variable Expressions
3718,Multiplying Negative Numbers
3719,Dividing With Negative Decimals and Fractions
3720,Subtracting a Positive Number From a Negative Number
3721,Constructing Algebraic Expressions
3725,Properties of Lines Given in Standard Form
3728,The Range of a Function: Advanced Cases
3729,The Square Root of a Perfect Square With Domain Restrictions
3734,Domain and Range of Inverse Functions
3735,Graph Transformations of Reciprocal Functions
3737,Solving Exponential Equations With Different Bases Using Logarithms
3738,Determining Polynomial Coefficients Using the Factor Theorem
3739,Adding Rational Expressions With No Common Factors in the Denominator
3741,The Range of a Transformed Radical Function
3746,More on Equivalent Ratios
3747,Solving Linear Equations With Unknown Coefficients
3748,Solving Equations With Odd Exponents Using the Nth Root Method
3752,Solving Linear Equations With Unknown Coefficients by Factoring
3753,Making Predictions Using Trend Lines
3754,Finding a Percentage Given Two Numbers: Word Problems
3756,Adding and Subtracting Radical Expressions
3762,Multiplying Mixed Numbers: Word Problems
3764,The Special Case of the Binomial Theorem
3765,Further Modeling With Linear Equations in Two Variables
3766,Evaluating Trigonometric Expressions
3767,Calculating Displacement for Plane Motion
3769,The Sum Rule for Indefinite Integrals
3770,Integrating Exponential Functions Using Substitution
3771,Higher-Degree Taylor Polynomials
3811,Limits of Inverse Trigonometric Functions
3817,Describing Function Composition
3821,Graphs of Functions
3822,Further Graphing of Two-Variable Linear Inequalities
3823,Rotating Objects in the Coordinate Plane Using Functions
3824,Completing the Square With Leading Coefficients
3825,Analyzing Second-Degree Taylor Polynomials
3826,Taylor Series
3827,Graphing Non-Strict Two-Variable Linear Inequalities
3829,Extending the Trigonometric Ratios to Large Angles
3830,Inverses of Quadratic Functions
3832,Solving Logarithmic Equations by Combining the Laws of Logarithms
3833,Solving Quadratic Inequalities Using the Graphical Method
3838,Further Convergence of Geometric Sequences
3842,Completing the Square With Odd Linear Terms
3845,Constructing Functions Using Transformations
3846,Relating Concavity to the Second Derivative
3847,The Distributive Law With Three Terms
3848,Combining Radical Expressions Using the Product Rule
3849,Solving Quadratic Equations With Leading Coefficients by Completing the Square
3850,Combining Graph Transformations of Tangent and Cotangent
3854,Further Differentiation of Curves Given in Polar Form
3857,Alternate Forms of the Secant-Tangent Identity
3868,Unit Conversions Using Base Units of Mass
3869,Unit Conversions Using Base Units of Length
3870,Unit Conversions Using Units of Time
3871,Two-Step Unit Conversions
3872,Units of Area and Volume
3873,Simplifying Linear Expressions When a Group of Terms Is Subtracted
3943,Inverses of Radical Functions
3944,Inverses of Reciprocal Functions
3958,Properties of Finite Series
3968,Multiplying Fractions by Whole Numbers Using Models
3979,Parallel and Perpendicular Lines
3980,Measuring Angles Using a Protractor
3990,Converting Units of Area to Larger Units
4004,Improper Integrals Involving Exponential Functions
4005,Improper Integrals Involving Arctangent
4019,Alternate Angles
4021,Solving Two-Step Inequalities
4026,Solving Systems of Linear Equations Using Elimination: One Transformation
4028,Unbounded Intervals
4029,Further Absolute Value Equations
4031,Representing Solutions to Inequalities on Number Lines
4034,Further Solving Linear Inequalities
4037,Extending the Trigonometric Ratios Using Angles in Radians
4050,Properties of Roots of Unity
4052,Further Properties of Infinite Series
4059,Related Rates With Implicit Functions
4104,Consecutive Angles
4136,Equivalent Fractions With Negative Numbers
4139,Differentiating Vector-Valued Functions
4196,Units of Mass
4197,Units of Time
4198,Units of Volume
4204,Comparing Fractions Using Common Denominators
4218,Optimizing Distances to Curves
4236,Solving Systems of Linear Equations Using Elimination: Two Transformations
4250,The Fundamental Theorem of Arithmetic
4315,Applying the Addition Law With Event Complements
4361,Computing Probabilities of Events Containing Complements Using Venn Diagrams
4420,Symmetry Properties of the Standard Normal Distribution
4638,Consistency and Dependency in Linear Systems
4698,Dividing Whole Numbers by Fractions Using Models: Fractional Results
4858,Properties of the Cross Product
4951,Further Factoring Trinomials With Leading Coefficients
5088,Finding Zeros and Extrema of Transformed Sine and Cosine Functions
5204,Sums of Squares
5572,Linear Equations With No Solutions
6092,Equating Polynomial Coefficients
6185,Further Rationalizing Denominators of Algebraic Expressions
6219,Constructing Linear Functions
6266,Determining Unknown Parameters in Quadratic Equations With One Real Solution
6341,Finding Intersections of Lines and Quadratic Functions
6351,Combining Graph Transformations of Exponential Functions
